seq_id	GCtotal	GC1	GC2	GC3 
sl05g00404	40.61181434599156	45.41139240506329	38.13291139240506	38.29113924050633
sl05g00405	37.881059470264866	43.77811094452774	36.73163418290854	33.13343328335832
sl05g00406	41.254125412541256	47.85478547854785	37.62376237623762	38.28382838283829
sl05g00407	42.21556886227545	51.49700598802395	42.81437125748503	32.33532934131737
sl05g00408	42.76875483372003	52.90023201856148	43.619489559164734	31.786542923433874
sl05g00409	39.236732259988074	44.18604651162791	36.493738819320214	37.0304114490161
sl05g00410	39.562289562289564	45.11784511784512	38.38383838383838	35.18518518518518
sl05g00411	34.00673400673401	37.37373737373738	31.31313131313131	33.333333333333336
sl05g00412	44.411764705882355	55.588235294117645	45.588235294117645	32.05882352941177
sl05g00413	39.27576601671309	48.74651810584958	35.93314763231198	33.147632311977716
sl05g00414	38.52676205617382	45.151033386327505	37.51987281399046	32.909379968203496
sl05g00415	43.69829683698297	47.153284671532845	42.18978102189781	41.75182481751825
sl05g00416	40.7673860911271	40.64748201438849	37.05035971223022	44.60431654676259
sl05g00417	37.0739817123857	38.403990024937656	38.15461346633416	34.66334164588529
sl05g00418	38.209219858156025	39.09574468085106	39.361702127659576	36.170212765957444
sl05g00419	39.83572895277207	49.69199178644764	36.96098562628337	32.85420944558521
sl05g00420	42.32258064516129	46.193548387096776	45.41935483870968	35.354838709677416
sl05g00421	43.96135265700483	50.72463768115942	40.57971014492754	40.57971014492754
sl05g00422	46.80365296803653	54.10958904109589	48.63013698630137	37.67123287671233
sl05g00423	46.141975308641975	53.7037037037037	48.148148148148145	36.574074074074076
sl05g00424	44.306784660766965	53.45132743362832	39.469026548672566	40.0
sl05g00425	46.201550387596896	47.44186046511628	46.97674418604651	44.18604651162791
sl05g00426	32.76059564719358	37.45704467353952	38.144329896907216	22.68041237113402
sl05g00427	43.32069110830173	53.47661188369153	36.40960809102402	40.07585335018963
sl05g00428	34.581772784019975	43.07116104868914	35.2059925093633	25.46816479400749
sl05g00429	43.486874690440814	50.52005943536404	37.295690936106986	42.64487369985141
sl05g00430	35.54964539007092	42.5531914893617	38.03191489361702	26.06382978723404
sl05g00431	35.34798534798535	40.10989010989011	30.4029304029304	35.53113553113553
sl05g00432	43.727598566308245	50.53763440860215	38.70967741935484	41.935483870967744
sl05g00433	47.5609756097561	57.31707317073171	32.926829268292686	52.4390243902439
sl05g00434	38.22975517890772	46.045197740113	38.70056497175141	29.943502824858758
sl05g00435	38.17204301075269	45.69892473118279	44.086021505376344	24.731182795698924
sl05g00436	39.96138996138996	44.01544401544402	38.03088803088803	37.83783783783784
sl05g00437	42.56055363321799	57.43944636678201	35.98615916955017	34.2560553633218
sl05g00438	42.65010351966874	49.06832298136646	39.75155279503105	39.130434782608695
sl05g00439	40.10654490106545	47.03196347031963	39.726027397260275	33.56164383561644
sl05g00440	42.18181818181818	48.72727272727273	40.72727272727273	37.09090909090909
sl05g00441	44.50261780104712	47.64397905759162	46.596858638743456	39.26701570680628
sl05g00442	37.254901960784316	47.89915966386555	28.571428571428573	35.294117647058826
sl05g00443	43.43891402714932	46.83257918552036	46.60633484162896	36.87782805429864
sl05g00444	50.750750750750754	60.36036036036036	49.549549549549546	42.34234234234234
sl05g00445	45.962732919254655	55.900621118012424	47.20496894409938	34.78260869565217
sl05g00446	41.44144144144144	48.948948948948946	45.34534534534534	30.03003003003003
sl05g00447	42.12730318257957	51.256281407035175	38.69346733668342	36.4321608040201
sl05g00448	39.36922240348015	45.67699836867863	34.91027732463295	37.52039151712887
sl05g00449	36.21399176954733	37.03703703703704	38.27160493827161	33.333333333333336
sl05g00450	43.544600938967136	47.183098591549296	35.563380281690144	47.88732394366197
sl05g00451	42.56900212314225	47.452229299363054	39.17197452229299	41.0828025477707
sl05g00452	37.93103448275862	50.0	37.93103448275862	25.862068965517242
sl05g00453	33.035714285714285	47.32142857142857	25.0	26.785714285714285
sl05g00454	42.248062015503876	41.86046511627907	44.18604651162791	40.69767441860465
sl05g00455	37.35735735735736	44.68468468468468	37.65765765765766	29.72972972972973
sl05g00456	38.4	52.0	28.8	34.4
sl05g00457	17.54385964912281	19.29824561403509	26.31578947368421	7.017543859649122
sl05g00458	37.282229965156795	43.20557491289198	37.80487804878049	30.83623693379791
sl05g00459	24.489795918367346	36.734693877551024	22.448979591836736	14.285714285714286
sl05g00460	40.57017543859649	44.078947368421055	40.78947368421053	36.8421052631579
sl05g00461	45.17133956386293	56.074766355140184	35.51401869158879	43.925233644859816
sl05g00462	45.94202898550725	54.56521739130435	44.56521739130435	38.69565217391305
sl05g00463	42.909211398277	53.28031809145129	38.17097415506958	37.27634194831014
sl05g00464	40.88785046728972	53.271028037383175	35.046728971962615	34.345794392523366
sl05g00465	40.476190476190474	53.125	27.678571428571427	40.625
sl05g00466	34.523809523809526	40.476190476190474	36.30952380952381	26.785714285714285
sl05g00467	34.13431916204559	44.177449168207026	34.93530499075786	23.290203327171906
sl05g00468	33.49753694581281	43.8423645320197	33.49753694581281	23.15270935960591
sl05g00469	35.46099290780142	43.61702127659574	33.51063829787234	29.25531914893617
sl05g00470	33.333333333333336	41.333333333333336	33.714285714285715	24.952380952380953
sl05g00471	45.21072796934866	56.89655172413793	37.547892720306514	41.18773946360153
sl05g00472	35.54913294797688	43.0635838150289	36.994219653179194	26.589595375722542
sl05g00473	34.096692111959285	39.69465648854962	44.274809160305345	18.3206106870229
sl05g00474	37.77777777777778	51.333333333333336	26.0	36.0
sl05g00475	32.765957446808514	38.723404255319146	31.914893617021278	27.659574468085108
sl05g00476	29.41176470588235	37.254901960784316	31.372549019607842	19.607843137254903
sl05g00477	44.10977242302543	55.42168674698795	41.36546184738956	35.54216867469879
sl05g00478	44.927536231884055	47.82608695652174	42.687747035573125	44.26877470355731
sl05g00479	44.58247066942719	48.86128364389234	44.3064182194617	40.57971014492754
sl05g00480	47.45269286754003	55.89519650655022	43.23144104803494	43.23144104803494
sl05g00481	41.45785876993166	46.241457858769934	41.913439635535305	36.21867881548975
sl05g00482	44.067796610169495	51.69491525423729	44.067796610169495	36.440677966101696
sl05g00483	41.31338320864506	50.12468827930174	44.38902743142145	29.42643391521197
sl05g00484	39.17112299465241	47.45989304812834	32.35294117647059	37.70053475935829
sl05g00485	34.136546184738954	39.75903614457831	27.710843373493976	34.93975903614458
sl05g00486	36.68610301263362	42.71137026239067	32.06997084548105	35.27696793002915
sl05g00487	38.2183908045977	45.689655172413794	31.03448275862069	37.93103448275862
sl05g00488	34.50292397660819	38.94736842105263	40.0	24.56140350877193
sl05g00489	42.29390681003584	49.73118279569893	45.43010752688172	31.72043010752688
sl05g00490	39.47811447811448	44.44444444444444	37.62626262626262	36.36363636363637
sl05g00491	42.65294453973699	48.713550600343055	41.852487135506	37.39279588336192
sl05g00492	27.719298245614034	30.526315789473685	25.263157894736842	27.36842105263158
sl05g00493	45.51282051282051	48.07692307692308	39.010989010989015	49.45054945054945
sl05g00494	43.960244648318046	56.42201834862385	39.22018348623853	36.23853211009175
sl05g00495	44.01709401709402	52.88461538461539	41.666666666666664	37.5
sl05g00496	33.7037037037037	40.0	38.888888888888886	22.22222222222222
sl05g00497	29.95169082125604	39.130434782608695	34.78260869565217	15.942028985507246
sl05g00498	42.46966452533904	50.96359743040685	40.685224839400426	35.76017130620985
sl05g00499	36.687631027253666	48.742138364779876	36.79245283018868	24.528301886792452
sl05g00500	48.458149779735685	47.3568281938326	50.0	48.01762114537445
sl05g00501	35.49905838041431	39.548022598870055	34.463276836158194	32.48587570621469
sl05g00502	42.19269102990033	48.50498338870432	42.857142857142854	35.21594684385382
sl05g00503	38.34808259587021	58.4070796460177	24.778761061946902	31.858407079646017
sl05g00504	40.273396424815985	45.42586750788644	41.640378548895896	33.753943217665615
sl05g00505	43.850806451612904	56.75403225806452	38.91129032258065	35.88709677419355
sl05g00506	41.005802707930364	53.57833655705996	35.783365570599614	33.65570599613153
sl05g00507	40.69444444444444	46.666666666666664	41.666666666666664	33.75
sl05g00508	38.118811881188115	48.51485148514851	40.59405940594059	25.247524752475247
sl05g00509	45.55256064690027	51.21293800539083	46.900269541778975	38.544474393531
sl05g00510	46.413502109704645	49.050632911392405	57.278481012658226	32.91139240506329
sl05g00511	36.885245901639344	40.16393442622951	35.79234972677595	34.69945355191257
sl05g00512	29.41176470588235	34.31372549019608	37.254901960784316	16.666666666666668
sl05g00513	39.51093951093951	45.173745173745175	42.857142857142854	30.501930501930502
sl05g00514	47.83549783549783	57.79220779220779	40.90909090909091	44.8051948051948
sl05g00515	38.431372549019606	49.411764705882355	47.05882352941177	18.823529411764707
sl05g00516	31.733333333333334	40.0	37.6	17.6
sl05g00517	35.61643835616438	39.726027397260275	31.506849315068493	35.61643835616438
sl05g00518	41.7921146953405	49.46236559139785	43.655913978494624	32.25806451612903
sl05g00519	36.764083015671325	43.4561626429479	30.749682337992375	36.0864040660737
sl05g00520	37.640449438202246	38.764044943820224	46.62921348314607	27.528089887640448
sl05g00521	52.14646464646464	62.878787878787875	64.01515151515152	29.545454545454547
sl05g00522	29.032258064516128	27.419354838709676	25.806451612903224	33.87096774193548
sl05g00523	41.583333333333336	48.25	43.75	32.75
sl05g00524	39.937106918238996	48.70283018867924	35.49528301886792	35.613207547169814
sl05g00525	35.74561403508772	40.78947368421053	28.94736842105263	37.5
sl05g00526	47.93608521970706	58.85486018641811	57.92276964047936	27.030625832223702
sl05g00527	40.449438202247194	47.19101123595506	40.823970037453186	33.333333333333336
sl05g00528	42.80117531831538	55.04407443682664	37.51224289911851	35.84720861900098
sl05g00529	36.70411985018727	47.19101123595506	34.26966292134831	28.651685393258425
sl05g00530	32.89473684210526	36.18421052631579	36.8421052631579	25.657894736842106
sl05g00531	45.376344086021504	58.27956989247312	44.30107526881721	33.54838709677419
sl05g00532	38.888888888888886	41.111111111111114	42.22222222222222	33.333333333333336
sl05g00533	40.65934065934066	48.35164835164835	45.05494505494506	28.571428571428573
sl05g00534	37.326388888888886	41.145833333333336	35.416666666666664	35.416666666666664
sl05g00535	35.843793584379355	38.07531380753138	37.23849372384937	32.21757322175732
sl05g00536	42.51700680272109	54.08163265306123	36.326530612244895	37.142857142857146
sl05g00537	48.09027777777778	48.958333333333336	40.104166666666664	55.208333333333336
sl05g00538	42.30406043437205	54.67422096317281	36.26062322946176	35.977337110481585
sl05g00539	39.39393939393939	49.65034965034965	39.86013986013986	28.67132867132867
sl05g00540	39.760348583878	47.05882352941177	34.64052287581699	37.58169934640523
sl05g00541	41.82041820418204	52.76752767527675	38.37638376383764	34.31734317343174
sl05g00542	44.0625	56.5625	35.625	40.0
sl05g00543	43.64723467862481	47.98206278026906	38.56502242152467	44.39461883408072
sl05g00544	43.4654919236417	50.66079295154185	38.76651982378855	40.969162995594715
sl05g00545	31.03448275862069	39.94252873563219	37.35632183908046	15.804597701149426
sl05g00546	41.08053007135576	49.08256880733945	38.379204892966364	35.77981651376147
sl05g00547	38.9010989010989	42.417582417582416	34.72527472527472	39.56043956043956
sl05g00548	36.015325670498086	37.547892720306514	34.86590038314176	35.632183908045974
sl05g00549	44.943820224719104	53.93258426966292	37.07865168539326	43.82022471910113
sl05g00550	40.40728831725616	48.553054662379424	38.42443729903537	34.244372990353696
sl05g00551	45.79870729455217	51.52354570637119	40.99722991689751	44.875346260387815
sl05g00552	45.410628019323674	40.57971014492754	47.82608695652174	47.82608695652174
sl05g00553	45.36082474226804	48.45360824742268	39.175257731958766	48.45360824742268
sl05g00554	34.68013468013468	32.996632996633	39.73063973063973	31.31313131313131
sl05g00555	39.50276243093923	46.96132596685083	35.91160220994475	35.6353591160221
sl05g00556	44.837144837144834	51.351351351351354	40.33264033264033	42.82744282744283
sl05g00557	37.40219092331768	39.436619718309856	38.028169014084504	34.74178403755869
sl05g00558	37.362637362637365	40.65934065934066	35.53113553113553	35.8974358974359
sl05g00559	38.370370370370374	44.888888888888886	36.44444444444444	33.77777777777778
sl05g00560	36.574074074074076	43.05555555555556	45.833333333333336	20.833333333333332
sl05g00561	37.61467889908257	43.11926605504587	31.192660550458715	38.53211009174312
sl05g00562	39.48717948717949	46.15384615384615	35.8974358974359	36.41025641025641
sl05g00563	40.49382716049383	45.925925925925924	51.851851851851855	23.703703703703702
sl05g00564	40.68241469816273	45.14435695538058	34.90813648293963	41.99475065616798
sl05g00565	39.38223938223938	52.8957528957529	35.52123552123552	29.72972972972973
sl05g00566	41.065292096219935	44.329896907216494	42.78350515463917	36.08247422680412
sl05g00567	37.56613756613756	47.61904761904762	36.507936507936506	28.571428571428573
sl05g00568	42.654028436018955	49.28909952606635	41.70616113744076	36.96682464454976
sl05g00569	42.810457516339866	45.09803921568628	47.05882352941177	36.27450980392157
sl05g00570	34.967320261437905	37.254901960784316	42.15686274509804	25.49019607843137
sl05g00571	39.0639923591213	47.56446991404012	29.369627507163322	40.25787965616046
sl05g00572	36.19047619047619	34.285714285714285	31.428571428571427	42.857142857142854
sl05g00573	43.178893178893176	52.316602316602314	44.78764478764479	32.432432432432435
sl05g00574	41.94053208137715	46.009389671361504	39.201877934272304	40.610328638497656
sl05g00575	40.49844236760124	52.33644859813084	36.44859813084112	32.71028037383178
sl05g00576	43.58974358974359	49.23076923076923	42.05128205128205	39.48717948717949
sl05g00577	39.03215536453359	46.32282712511939	34.28844317096466	36.48519579751672
sl05g00578	43.81078691423519	53.84615384615385	39.257294429708224	38.3289124668435
sl05g00579	42.3132183908046	48.922413793103445	33.189655172413794	44.827586206896555
sl05g00580	35.677083333333336	45.572916666666664	35.15625	26.302083333333332
sl05g00581	43.262411347517734	52.340425531914896	37.87234042553192	39.57446808510638
sl05g00582	42.48366013071895	35.294117647058826	60.78431372549019	31.372549019607842
sl05g00583	43.81443298969072	50.0	39.175257731958766	42.2680412371134
sl05g00584	46.22222222222222	49.111111111111114	38.44444444444444	51.111111111111114
sl05g00585	60.75949367088607	58.22784810126582	58.22784810126582	65.82278481012658
sl05g00586	42.65232974910394	40.86021505376344	40.86021505376344	46.236559139784944
